state,date,icu_percent,non_icu_percent,vent_percent,non_vent_percent,beds_percent,non_beds_percent,qua_percent,non_qua_percent
W.P. Kuala Lumpur,2021-06-20,68.64864864864865,31.351351351351354,51.048951048951054,48.951048951048946,70.08771929824562,29.912280701754383,NA,NA
W.P. Kuala Lumpur,2021-06-21,68.64864864864865,31.351351351351354,51.74825174825175,48.25174825174825,74.46043165467626,25.539568345323744,NA,NA
W.P. Kuala Lumpur,2021-06-22,64.39024390243902,35.609756097560975,46.012269938650306,53.987730061349694,78.59030837004404,21.409691629955958,NA,NA
W.P. Kuala Lumpur,2021-06-23,64.39024390243902,35.609756097560975,48.466257668711656,51.533742331288344,76.57735522904062,23.42264477095938,NA,NA
W.P. Kuala Lumpur,2021-06-24,64.39024390243902,35.609756097560975,49.079754601226995,50.920245398773005,78.99740708729472,21.002592912705282,NA,NA
W.P. Kuala Lumpur,2021-06-25,64.39024390243902,35.609756097560975,52.46913580246913,47.53086419753087,37.85652549697494,62.14347450302506,NA,NA
W.P. Kuala Lumpur,2021-06-26,64.39024390243902,35.609756097560975,52.46913580246913,47.53086419753087,84.06546080964685,15.93453919035315,NA,NA
W.P. Kuala Lumpur,2021-06-27,64.39024390243902,35.609756097560975,53.086419753086425,46.913580246913575,86.56330749354005,13.436692506459949,NA,NA
W.P. Kuala Lumpur,2021-06-28,70.25641025641025,29.74358974358975,58.64197530864198,41.35802469135802,87.08053691275168,12.919463087248317,NA,NA
W.P. Kuala Lumpur,2021-06-29,70.40816326530613,29.59183673469387,58.64197530864198,41.35802469135802,88.50671140939598,11.493288590604024,NA,NA
W.P. Kuala Lumpur,2021-06-30,70.40816326530613,29.59183673469387,51.85185185185185,48.14814814814815,87.58223684210526,12.41776315789474,NA,NA
W.P. Kuala Lumpur,2021-07-01,70.40816326530613,29.59183673469387,51.85185185185185,48.14814814814815,88.56907894736842,11.430921052631575,NA,NA
W.P. Kuala Lumpur,2021-07-02,70.40816326530613,29.59183673469387,52.46913580246913,47.53086419753087,90.2834008097166,9.716599190283404,NA,NA
W.P. Kuala Lumpur,2021-07-03,70.40816326530613,29.59183673469387,50,50,87.61904761904762,12.38095238095238,NA,NA
W.P. Kuala Lumpur,2021-07-04,70.85427135678391,29.14572864321609,51.23456790123457,48.76543209876543,89.97632202052091,10.02367797947909,NA,NA
W.P. Kuala Lumpur,2021-07-05,70.85427135678391,29.14572864321609,55.55555555555556,44.44444444444444,88.65414710485133,11.345852895148667,NA,NA
W.P. Kuala Lumpur,2021-07-06,70.85427135678391,29.14572864321609,58.64197530864198,41.35802469135802,90.47981721249047,9.520182787509526,NA,NA
W.P. Kuala Lumpur,2021-07-07,70.85427135678391,29.14572864321609,67.28395061728395,32.71604938271605,91.13924050632912,8.860759493670884,NA,NA
W.P. Kuala Lumpur,2021-07-08,70.85427135678391,29.14572864321609,70.98765432098766,29.01234567901234,90.9090909090909,9.090909090909093,NA,NA
W.P. Kuala Lumpur,2021-07-09,71.70731707317073,28.292682926829272,71.60493827160494,28.395061728395063,90.10452961672473,9.895470383275267,NA,NA
W.P. Kuala Lumpur,2021-07-10,71.70731707317073,28.292682926829272,68.51851851851852,31.48148148148148,85.44346648612051,14.556533513879486,NA,NA
W.P. Kuala Lumpur,2021-07-11,71.70731707317073,28.292682926829272,70.48192771084338,29.51807228915662,85.93252705283258,14.067472947167417,NA,NA
W.P. Kuala Lumpur,2021-07-12,71.70731707317073,28.292682926829272,66.07142857142857,33.92857142857143,87.71483131763208,12.285168682367924,NA,NA
W.P. Kuala Lumpur,2021-07-13,72.76995305164318,27.230046948356815,67.26190476190477,32.73809523809523,91.53405474220241,8.465945257797586,NA,NA
W.P. Kuala Lumpur,2021-07-14,72.76995305164318,27.230046948356815,66.07142857142857,33.92857142857143,83.0905636478784,16.909436352121602,NA,NA
W.P. Kuala Lumpur,2021-07-15,79.24528301886792,20.754716981132077,76,24,96.69421487603306,3.305785123966942,NA,NA
W.P. Kuala Lumpur,2021-07-16,79.24528301886792,20.754716981132077,78.85714285714286,21.14285714285714,105.71049136786188,-5.710491367861877,NA,NA
W.P. Kuala Lumpur,2021-07-17,79.24528301886792,20.754716981132077,75.69060773480662,24.30939226519338,97.14475431606905,2.8552456839309457,NA,NA
W.P. Kuala Lumpur,2021-07-18,79.24528301886792,20.754716981132077,83.42541436464089,16.574585635359114,92.69323671497585,7.306763285024147,NA,NA
W.P. Kuala Lumpur,2021-07-19,79.24528301886792,20.754716981132077,81.21546961325967,18.78453038674033,109.23913043478262,-9.239130434782624,NA,NA
W.P. Kuala Lumpur,2021-07-20,79.24528301886792,20.754716981132077,81.21546961325967,18.78453038674033,105.19323671497585,-5.193236714975853,NA,NA
W.P. Kuala Lumpur,2021-07-21,75,25,75.12953367875647,24.870466321243526,107.28862973760933,-7.288629737609327,NA,NA
W.P. Kuala Lumpur,2021-07-22,79.0909090909091,20.909090909090907,80.95238095238095,19.04761904761905,102.68221574344022,-2.6822157434402243,NA,NA
W.P. Kuala Lumpur,2021-07-23,79.0909090909091,20.909090909090907,82.53968253968253,17.46031746031747,100.11441647597255,-0.114416475972547,NA,NA
W.P. Kuala Lumpur,2021-07-24,79.0909090909091,20.909090909090907,82.01058201058201,17.989417989417987,100.85812356979405,-0.8581235697940457,NA,NA
W.P. Kuala Lumpur,2021-07-25,79.0909090909091,20.909090909090907,83.06878306878306,16.931216931216937,100.45766590389016,-0.4576659038901596,NA,NA
W.P. Kuala Lumpur,2021-07-26,79.0909090909091,20.909090909090907,82.53968253968253,17.46031746031747,99.20634920634922,0.7936507936507837,NA,NA
W.P. Kuala Lumpur,2021-07-27,79.64601769911505,20.35398230088495,84.65608465608466,15.343915343915342,98.64864864864865,1.3513513513513544,NA,NA
W.P. Kuala Lumpur,2021-07-28,79.64601769911505,20.35398230088495,87.83068783068782,12.169312169312178,97.83783783783784,2.1621621621621614,NA,NA
W.P. Kuala Lumpur,2021-07-29,79.64601769911505,20.35398230088495,85.18518518518519,14.81481481481481,96.48033126293996,3.5196687370600444,NA,NA
W.P. Kuala Lumpur,2021-07-30,83.91304347826087,16.086956521739125,80.42328042328042,19.576719576719583,93.58178053830227,6.418219461697731,NA,NA
W.P. Kuala Lumpur,2021-07-31,83.91304347826087,16.086956521739125,79.8941798941799,20.1058201058201,95.39337474120083,4.60662525879917,NA,NA
W.P. Kuala Lumpur,2021-08-01,83.91304347826087,16.086956521739125,84.12698412698413,15.873015873015873,93.52554375316136,6.474456246838642,NA,NA
W.P. Kuala Lumpur,2021-08-02,84.78260869565217,15.217391304347828,80.42328042328042,19.576719576719583,94.38543247344461,5.6145675265553905,NA,NA
W.P. Kuala Lumpur,2021-08-03,84.78260869565217,15.217391304347828,86.77248677248677,13.227513227513228,90.71358748778103,9.286412512218973,NA,NA
W.P. Kuala Lumpur,2021-08-04,84.78260869565217,15.217391304347828,87.3015873015873,12.698412698412696,90.51808406647116,9.481915933528839,NA,NA
W.P. Kuala Lumpur,2021-08-05,84.78260869565217,15.217391304347828,87.83068783068782,12.169312169312178,93.10850439882698,6.89149560117302,NA,NA
W.P. Kuala Lumpur,2021-08-06,84.78260869565217,15.217391304347828,86.77248677248677,13.227513227513228,91.98435972629521,8.01564027370479,NA,NA
W.P. Kuala Lumpur,2021-08-07,86.63793103448276,13.362068965517238,85.9375,14.0625,91.34897360703812,8.651026392961882,NA,NA
W.P. Kuala Lumpur,2021-08-08,87.55020080321285,12.449799196787154,83.83838383838383,16.161616161616166,91.93548387096774,8.064516129032256,NA,NA
W.P. Kuala Lumpur,2021-08-09,87.55020080321285,12.449799196787154,86.36363636363636,13.63636363636364,90.0874635568513,9.912536443148696,NA,NA
W.P. Kuala Lumpur,2021-08-10,87.55020080321285,12.449799196787154,84.34343434343434,15.656565656565661,91.81994191674734,8.18005808325266,NA,NA
W.P. Kuala Lumpur,2021-08-11,87.55020080321285,12.449799196787154,80.8080808080808,19.191919191919197,89.98063891577928,10.01936108422072,NA,NA
W.P. Kuala Lumpur,2021-08-12,87.64940239043824,12.35059760956176,71.875,28.125,88.62536302032915,11.374636979670854,NA,NA
W.P. Kuala Lumpur,2021-08-13,87.64940239043824,12.35059760956176,72.32142857142857,27.67857142857143,84.41432720232332,15.58567279767668,NA,NA
W.P. Kuala Lumpur,2021-08-14,87.64940239043824,12.35059760956176,69.19642857142857,30.80357142857143,77.97676669893514,22.023233301064863,NA,NA
W.P. Kuala Lumpur,2021-08-15,87.64940239043824,12.35059760956176,71.42857142857143,28.57142857142857,77.29912875121006,22.700871248789937,NA,NA
W.P. Kuala Lumpur,2021-08-16,87.64940239043824,12.35059760956176,69.64285714285714,30.35714285714286,80.15488867376574,19.84511132623426,NA,NA
W.P. Kuala Lumpur,2021-08-17,87.64940239043824,12.35059760956176,68.30357142857143,31.69642857142857,77.6379477250726,22.362052274927393,NA,NA
W.P. Kuala Lumpur,2021-08-18,87.64940239043824,12.35059760956176,67.41071428571429,32.58928571428571,75.36302032913844,24.636979670861564,NA,NA
W.P. Kuala Lumpur,2021-08-19,87.64940239043824,12.35059760956176,78.125,21.875,73.54124748490946,26.458752515090538,NA,NA
W.P. Kuala Lumpur,2021-08-20,87.64940239043824,12.35059760956176,67.85714285714286,32.14285714285714,73.23943661971832,26.76056338028168,NA,NA
W.P. Kuala Lumpur,2021-08-21,87.64940239043824,12.35059760956176,68.30357142857143,31.69642857142857,70.8994708994709,29.1005291005291,NA,NA
W.P. Kuala Lumpur,2021-08-22,87.64940239043824,12.35059760956176,65.17857142857143,34.82142857142857,66.34920634920634,33.65079365079366,NA,NA
W.P. Kuala Lumpur,2021-08-23,87.64940239043824,12.35059760956176,54.91071428571429,45.08928571428571,65.55555555555556,34.44444444444444,NA,NA
W.P. Kuala Lumpur,2021-08-24,87.64940239043824,12.35059760956176,60.26785714285714,39.73214285714286,61.48148148148148,38.51851851851852,NA,NA
W.P. Kuala Lumpur,2021-08-25,87.64940239043824,12.35059760956176,69.64285714285714,30.35714285714286,57.61904761904761,42.38095238095239,NA,NA
W.P. Kuala Lumpur,2021-08-26,86.61417322834646,13.38582677165354,75.84541062801932,24.154589371980677,59.15343915343916,40.84656084656084,NA,NA
W.P. Kuala Lumpur,2021-08-27,85.71428571428571,14.285714285714292,66.97247706422019,33.027522935779814,50.476190476190474,49.523809523809526,NA,NA
W.P. Kuala Lumpur,2021-08-28,85.71428571428571,14.285714285714292,68.80733944954129,31.19266055045871,51.48571428571429,48.51428571428571,NA,NA
W.P. Kuala Lumpur,2021-08-29,85.71428571428571,14.285714285714292,66.5137614678899,33.48623853211009,49.42857142857143,50.57142857142857,NA,NA
W.P. Kuala Lumpur,2021-08-30,85.71428571428571,14.285714285714292,57.3394495412844,42.6605504587156,51.08571428571429,48.91428571428571,NA,NA
W.P. Kuala Lumpur,2021-08-31,85.27131782945736,14.72868217054264,55.23809523809524,44.76190476190476,53.198031980319804,46.801968019680196,NA,NA
W.P. Kuala Lumpur,2021-09-01,82.53968253968253,17.46031746031747,55.714285714285715,44.285714285714285,51.78351783517835,48.21648216482165,NA,NA
W.P. Kuala Lumpur,2021-09-02,82.53968253968253,17.46031746031747,47.61904761904761,52.38095238095239,49.07749077490775,50.92250922509225,NA,NA
W.P. Kuala Lumpur,2021-09-03,82.53968253968253,17.46031746031747,45.23809523809524,54.76190476190476,48.94146948941469,51.05853051058531,NA,NA
W.P. Kuala Lumpur,2021-09-04,81.81818181818183,18.181818181818173,45.714285714285715,54.285714285714285,48.82629107981221,51.17370892018779,NA,NA
W.P. Kuala Lumpur,2021-09-05,80.78602620087337,19.213973799126634,40.95238095238095,59.04761904761905,46.34473507712944,53.65526492287056,NA,NA
W.P. Kuala Lumpur,2021-09-06,80.78602620087337,19.213973799126634,42.38095238095238,57.61904761904762,58.99653979238755,41.00346020761245,NA,NA
W.P. Kuala Lumpur,2021-09-07,79.62962962962963,20.370370370370367,39.04761904761905,60.95238095238095,56.83391003460208,43.16608996539792,NA,NA
W.P. Kuala Lumpur,2021-09-08,79.62962962962963,20.370370370370367,37.142857142857146,62.857142857142854,55.32102022867195,44.67897977132805,NA,NA
W.P. Kuala Lumpur,2021-09-09,79.62962962962963,20.370370370370367,35.714285714285715,64.28571428571428,50.48372911169745,49.51627088830255,NA,NA
W.P. Kuala Lumpur,2021-09-10,79.62962962962963,20.370370370370367,36.666666666666664,63.333333333333336,51.76358436606292,48.23641563393708,NA,NA
W.P. Kuala Lumpur,2021-09-11,79.62962962962963,20.370370370370367,33.80952380952381,66.19047619047619,49.80430528375734,50.19569471624266,NA,NA
W.P. Kuala Lumpur,2021-09-12,77.31481481481481,22.68518518518519,32.857142857142854,67.14285714285714,49.11937377690802,50.88062622309198,NA,NA
W.P. Kuala Lumpur,2021-09-13,68.84422110552764,31.155778894472363,24.285714285714285,75.71428571428572,51.284686536485104,48.715313463514896,NA,NA
W.P. Kuala Lumpur,2021-09-14,65.68047337278107,34.319526627218934,25.238095238095237,74.76190476190476,47.99588900308325,52.00411099691675,NA,NA
W.P. Kuala Lumpur,2021-09-15,62.721893491124256,37.278106508875744,31.9047619047619,68.0952380952381,46.03340292275574,53.96659707724426,NA,NA
W.P. Kuala Lumpur,2021-09-16,62.721893491124256,37.278106508875744,33.33333333333333,66.66666666666667,46.86847599164927,53.13152400835073,NA,NA
W.P. Kuala Lumpur,2021-09-17,62.721893491124256,37.278106508875744,32.38095238095238,67.61904761904762,46.34655532359081,53.65344467640919,NA,NA
W.P. Kuala Lumpur,2021-09-18,62.721893491124256,37.278106508875744,30.476190476190478,69.52380952380952,45.19832985386221,54.80167014613779,NA,NA
W.P. Kuala Lumpur,2021-09-19,62.721893491124256,37.278106508875744,28.57142857142857,71.42857142857143,44.676409185803756,55.323590814196244,NA,NA
W.P. Kuala Lumpur,2021-09-20,59.217877094972074,40.782122905027926,24.761904761904763,75.23809523809524,50.11990407673861,49.88009592326139,NA,NA
W.P. Kuala Lumpur,2021-09-21,52.63157894736842,47.36842105263158,21.428571428571427,78.57142857142857,49.88009592326139,50.11990407673861,NA,NA
W.P. Kuala Lumpur,2021-09-22,52.63157894736842,47.36842105263158,25.71428571428571,74.28571428571429,47.81582054309327,52.18417945690673,NA,NA
W.P. Kuala Lumpur,2021-09-23,52.63157894736842,47.36842105263158,18.11320754716981,81.88679245283019,46.51711924439197,53.48288075560803,NA,NA
W.P. Kuala Lumpur,2021-09-24,52.63157894736842,47.36842105263158,12.830188679245284,87.16981132075472,45.92680047225502,54.07319952774498,NA,NA
W.P. Kuala Lumpur,2021-09-25,52.63157894736842,47.36842105263158,14.5748987854251,85.4251012145749,43.91971664698938,56.08028335301062,NA,NA
W.P. Kuala Lumpur,2021-09-26,52.63157894736842,47.36842105263158,13.765182186234817,86.23481781376518,42.26682408500591,57.73317591499409,NA,NA
W.P. Kuala Lumpur,2021-09-27,52.40963855421686,47.59036144578314,13.360323886639677,86.63967611336032,37.07201889020071,62.92798110979929,NA,NA
W.P. Kuala Lumpur,2021-09-28,52.40963855421686,47.59036144578314,12.145748987854251,87.85425101214575,36.79808841099164,63.20191158900836,NA,NA
W.P. Kuala Lumpur,2021-09-29,52.69461077844312,47.30538922155688,11.336032388663968,88.66396761133603,37.27598566308244,62.72401433691756,NA,NA
W.P. Kuala Lumpur,2021-09-30,52.69461077844312,47.30538922155688,10.526315789473683,89.47368421052632,35.722819593787335,64.27718040621266,NA,NA
W.P. Labuan,2021-06-01,68.75,31.25,71.42857142857143,28.57142857142857,98.27586206896551,1.724137931034491,36.26373626373626,63.73626373626374
W.P. Labuan,2021-06-02,68.75,31.25,57.14285714285714,42.85714285714286,91.37931034482759,8.620689655172413,37.362637362637365,62.637362637362635
W.P. Labuan,2021-06-03,68.75,31.25,57.14285714285714,42.85714285714286,91.37931034482759,8.620689655172413,40.29304029304029,59.70695970695971
W.P. Labuan,2021-06-04,68.75,31.25,64.28571428571429,35.71428571428571,75,25,43.333333333333336,56.666666666666664
W.P. Labuan,2021-06-05,68.75,31.25,64.28571428571429,35.71428571428571,75,25,42.916666666666664,57.083333333333336
W.P. Labuan,2021-06-06,68.75,31.25,64.28571428571429,35.71428571428571,84.72222222222221,15.277777777777786,50.416666666666664,49.583333333333336
W.P. Labuan,2021-06-07,68.75,31.25,64.28571428571429,35.71428571428571,75,25,22.820037105751393,77.1799628942486
W.P. Labuan,2021-06-08,68.75,31.25,64.28571428571429,35.71428571428571,80.55555555555556,19.444444444444443,29.87012987012987,70.12987012987013
W.P. Labuan,2021-06-09,68.75,31.25,78.57142857142857,21.42857142857143,88.88888888888889,11.111111111111114,26.716141001855288,73.28385899814471
W.P. Labuan,2021-06-10,78.26086956521739,21.73913043478261,120,-20,77.77777777777779,22.222222222222214,24.675324675324674,75.32467532467533
W.P. Labuan,2021-06-11,78.26086956521739,21.73913043478261,90,10,81.94444444444444,18.055555555555557,24.489795918367346,75.51020408163265
W.P. Labuan,2021-06-12,78.26086956521739,21.73913043478261,100,0,55.55555555555556,44.44444444444444,24.860853432282003,75.139146567718
W.P. Labuan,2021-06-13,78.26086956521739,21.73913043478261,60,40,111.11111111111111,-11.111111111111114,20.964749536178108,79.0352504638219
W.P. Labuan,2021-06-14,78.26086956521739,21.73913043478261,63.63636363636363,36.36363636363637,100,0,19.083023543990087,80.9169764560099
W.P. Labuan,2021-06-15,78.26086956521739,21.73913043478261,54.54545454545454,45.45454545454546,97.22222222222221,2.7777777777777857,20.57001239157373,79.42998760842627
W.P. Labuan,2021-06-16,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,95.83333333333334,4.166666666666657,32.357473035439135,67.64252696456086
W.P. Labuan,2021-06-17,78.26086956521739,21.73913043478261,90.9090909090909,9.090909090909093,101.38888888888889,-1.3888888888888857,35.28505392912172,64.71494607087828
W.P. Labuan,2021-06-18,78.26086956521739,21.73913043478261,45.45454545454545,54.54545454545455,97.22222222222221,2.7777777777777857,36.209553158705695,63.790446841294305
W.P. Labuan,2021-06-19,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,104.16666666666667,-4.166666666666671,33.7442218798151,66.2557781201849
W.P. Labuan,2021-06-20,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,87.5,12.5,36.05546995377504,63.94453004622496
W.P. Labuan,2021-06-21,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,80.55555555555556,19.444444444444443,36.56716417910448,63.43283582089552
W.P. Labuan,2021-06-22,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,75,25,40,60
W.P. Labuan,2021-06-23,78.26086956521739,21.73913043478261,63.63636363636363,36.36363636363637,102.77777777777777,-2.7777777777777715,38.50746268656716,61.49253731343284
W.P. Labuan,2021-06-24,78.26086956521739,21.73913043478261,63.63636363636363,36.36363636363637,105.55555555555556,-5.555555555555557,41.492537313432834,58.507462686567166
W.P. Labuan,2021-06-25,78.26086956521739,21.73913043478261,81.81818181818183,18.181818181818173,98.61111111111111,1.3888888888888857,41.343283582089555,58.656716417910445
W.P. Labuan,2021-06-26,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,100,0,39.701492537313435,60.298507462686565
W.P. Labuan,2021-06-27,78.26086956521739,21.73913043478261,81.81818181818183,18.181818181818173,105.55555555555556,-5.555555555555557,40.44776119402985,59.55223880597015
W.P. Labuan,2021-06-28,81.48148148148148,18.51851851851852,81.81818181818183,18.181818181818173,53.77358490566038,46.22641509433962,50.84033613445378,49.15966386554622
W.P. Labuan,2021-06-29,78.26086956521739,21.73913043478261,81.81818181818183,18.181818181818173,56.60377358490566,43.39622641509434,47.58064516129033,52.41935483870967
W.P. Labuan,2021-06-30,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,59.43396226415094,40.56603773584906,44.153225806451616,55.846774193548384
W.P. Labuan,2021-07-01,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,58.490566037735846,41.509433962264154,41.53225806451613,58.46774193548387
W.P. Labuan,2021-07-02,78.26086956521739,21.73913043478261,90.9090909090909,9.090909090909093,54.71698113207547,45.28301886792453,40.69767441860465,59.30232558139535
W.P. Labuan,2021-07-03,78.26086956521739,21.73913043478261,90.9090909090909,9.090909090909093,50,50,45.80498866213152,54.19501133786848
W.P. Labuan,2021-07-04,78.26086956521739,21.73913043478261,100,0,48.113207547169814,51.886792452830186,44.44444444444444,55.55555555555556
W.P. Labuan,2021-07-05,78.26086956521739,21.73913043478261,90.9090909090909,9.090909090909093,42.45283018867924,57.54716981132076,45.80498866213152,54.19501133786848
W.P. Labuan,2021-07-06,78.26086956521739,21.73913043478261,90.9090909090909,9.090909090909093,49.056603773584904,50.943396226415096,43.76417233560091,56.23582766439909
W.P. Labuan,2021-07-07,78.26086956521739,21.73913043478261,100,0,49.056603773584904,50.943396226415096,41.269841269841265,58.730158730158735
W.P. Labuan,2021-07-08,78.26086956521739,21.73913043478261,100,0,47.16981132075472,52.83018867924528,42.857142857142854,57.142857142857146
W.P. Labuan,2021-07-09,78.26086956521739,21.73913043478261,72.72727272727273,27.272727272727266,56.60377358490566,43.39622641509434,38.32199546485261,61.67800453514739
W.P. Labuan,2021-07-10,78.26086956521739,21.73913043478261,63.63636363636363,36.36363636363637,46.22641509433962,53.77358490566038,44.21768707482993,55.78231292517007
W.P. Labuan,2021-07-11,78.26086956521739,21.73913043478261,54.54545454545454,45.45454545454546,51.886792452830186,48.113207547169814,35.147392290249435,64.85260770975057
W.P. Labuan,2021-07-12,78.26086956521739,21.73913043478261,54.54545454545454,45.45454545454546,48.113207547169814,51.886792452830186,34.92063492063492,65.07936507936509
W.P. Labuan,2021-07-13,78.26086956521739,21.73913043478261,54.54545454545454,45.45454545454546,28.30188679245283,71.69811320754717,38.32199546485261,61.67800453514739
W.P. Labuan,2021-07-14,78.26086956521739,21.73913043478261,45.45454545454545,54.54545454545455,33.0188679245283,66.98113207547169,35.827664399092974,64.17233560090702
W.P. Labuan,2021-07-15,78.26086956521739,21.73913043478261,45.45454545454545,54.54545454545455,21.69811320754717,78.30188679245283,37.868480725623584,62.131519274376416
W.P. Labuan,2021-07-16,78.26086956521739,21.73913043478261,36.36363636363637,63.63636363636363,21.69811320754717,78.30188679245283,41.723356009070294,58.276643990929706
W.P. Labuan,2021-07-17,78.26086956521739,21.73913043478261,36.36363636363637,63.63636363636363,17.92452830188679,82.0754716981132,35.827664399092974,64.17233560090702
W.P. Labuan,2021-07-18,78.26086956521739,21.73913043478261,36.36363636363637,63.63636363636363,16.9811320754717,83.01886792452831,35.374149659863946,64.62585034013605
W.P. Labuan,2021-07-19,78.26086956521739,21.73913043478261,27.27272727272727,72.72727272727273,18.867924528301888,81.13207547169812,30.839002267573694,69.16099773242631
W.P. Labuan,2021-07-20,78.26086956521739,21.73913043478261,27.27272727272727,72.72727272727273,16.9811320754717,83.01886792452831,25.396825396825395,74.60317460317461
W.P. Labuan,2021-07-21,78.26086956521739,21.73913043478261,36.36363636363637,63.63636363636363,15.09433962264151,84.90566037735849,31.519274376417233,68.48072562358277
W.P. Labuan,2021-07-22,78.26086956521739,21.73913043478261,36.36363636363637,63.63636363636363,14.150943396226415,85.84905660377359,34.467120181405896,65.5328798185941
W.P. Labuan,2021-07-23,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,16.037735849056602,83.9622641509434,31.065759637188208,68.93424036281179
W.P. Labuan,2021-07-24,78.26086956521739,21.73913043478261,9.090909090909092,90.9090909090909,26.41509433962264,73.58490566037736,26.75736961451247,73.24263038548753
W.P. Labuan,2021-07-25,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,27.358490566037734,72.64150943396227,35.94202898550725,64.05797101449275
W.P. Labuan,2021-07-26,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,27.358490566037734,72.64150943396227,28.405797101449277,71.59420289855072
W.P. Labuan,2021-07-27,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,19.81132075471698,80.18867924528303,24.347826086956523,75.65217391304347
W.P. Labuan,2021-07-28,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,19.81132075471698,80.18867924528303,22.89855072463768,77.10144927536231
W.P. Labuan,2021-07-29,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,16.9811320754717,83.01886792452831,21.73913043478261,78.26086956521739
W.P. Labuan,2021-07-30,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,12.264150943396226,87.73584905660377,19.420289855072465,80.57971014492753
W.P. Labuan,2021-07-31,78.26086956521739,21.73913043478261,27.27272727272727,72.72727272727273,10.377358490566039,89.62264150943396,17.391304347826086,82.6086956521739
W.P. Labuan,2021-08-01,78.26086956521739,21.73913043478261,27.27272727272727,72.72727272727273,10.377358490566039,89.62264150943396,12.753623188405797,87.2463768115942
W.P. Labuan,2021-08-02,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,10.377358490566039,89.62264150943396,14.741035856573706,85.2589641434263
W.P. Labuan,2021-08-03,78.26086956521739,21.73913043478261,9.090909090909092,90.9090909090909,7.547169811320755,92.45283018867924,14.782608695652174,85.21739130434783
W.P. Labuan,2021-08-04,78.26086956521739,21.73913043478261,9.090909090909092,90.9090909090909,8.49056603773585,91.50943396226415,16.733067729083665,83.26693227091633
W.P. Labuan,2021-08-05,78.26086956521739,21.73913043478261,9.090909090909092,90.9090909090909,6.60377358490566,93.39622641509433,18.326693227091635,81.67330677290836
W.P. Labuan,2021-08-06,78.26086956521739,21.73913043478261,9.090909090909092,90.9090909090909,5.660377358490567,94.33962264150944,19.9203187250996,80.0796812749004
W.P. Labuan,2021-08-07,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,6.60377358490566,93.39622641509433,17.131474103585656,82.86852589641434
W.P. Labuan,2021-08-08,78.26086956521739,21.73913043478261,18.181818181818183,81.81818181818181,4.716981132075472,95.28301886792453,14.741035856573706,85.2589641434263
W.P. Labuan,2021-08-09,78.26086956521739,21.73913043478261,9.090909090909092,90.9090909090909,4.716981132075472,95.28301886792453,13.545816733067728,86.45418326693228
W.P. Labuan,2021-08-10,78.26086956521739,21.73913043478261,9.090909090909092,90.9090909090909,4.716981132075472,95.28301886792453,17.131474103585656,82.86852589641434
W.P. Labuan,2021-08-11,78.26086956521739,21.73913043478261,0,100,3.7735849056603774,96.22641509433963,6.105263157894736,93.89473684210526
W.P. Labuan,2021-08-12,78.26086956521739,21.73913043478261,0,100,6.60377358490566,93.39622641509433,7.7894736842105265,92.21052631578948
W.P. Labuan,2021-08-13,78.26086956521739,21.73913043478261,0,100,8.49056603773585,91.50943396226415,5.473684210526316,94.52631578947368
W.P. Labuan,2021-08-14,78.26086956521739,21.73913043478261,0,100,8.49056603773585,91.50943396226415,5.263157894736842,94.73684210526316
W.P. Labuan,2021-08-15,78.26086956521739,21.73913043478261,0,100,7.547169811320755,92.45283018867924,5.684210526315789,94.3157894736842
W.P. Labuan,2021-08-16,78.26086956521739,21.73913043478261,0,100,7.547169811320755,92.45283018867924,6.105263157894736,93.89473684210526
W.P. Labuan,2021-08-17,78.26086956521739,21.73913043478261,0,100,6.60377358490566,93.39622641509433,0,100
W.P. Labuan,2021-08-18,78.26086956521739,21.73913043478261,0,100,6.60377358490566,93.39622641509433,6.315789473684211,93.6842105263158
W.P. Labuan,2021-08-19,78.26086956521739,21.73913043478261,0,100,5.660377358490567,94.33962264150944,5.442176870748299,94.5578231292517
W.P. Labuan,2021-08-20,78.26086956521739,21.73913043478261,0,100,5.660377358490567,94.33962264150944,3.7894736842105265,96.21052631578948
W.P. Labuan,2021-08-21,78.26086956521739,21.73913043478261,0,100,2.8301886792452833,97.16981132075472,4.842105263157895,95.15789473684211
W.P. Labuan,2021-08-22,78.26086956521739,21.73913043478261,0,100,3.7735849056603774,96.22641509433963,4.842105263157895,95.15789473684211
